"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0020K05S","1979-03-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   35",",,T"," 4851",",,T",,
"USS0020K05S","1979-03-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   23",",,T"," 4851",",,T",,
"USS0020K05S","1979-03-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    8",",,T"," 4877",",,T",,
"USS0020K05S","1979-03-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    1",",,T"," 4851",",,T",,
"USS0020K05S","1979-03-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    4",",,T"," 4851",",,T",,
"USS0020K05S","1979-03-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  559",",,T",,,,,,,,,,,,,"  -29",",,T"," 4877",",,T",,
"USS0020K05S","1979-03-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -97",",,T"," 5029",",,T",,
"USS0020K05S","1979-03-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -108",",,T"," 5055",",,T",,
"USS0020K05S","1979-03-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -78",",,T"," 5080",",,T",,
"USS0020K05S","1979-03-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -66",",,T"," 5105",",,T",,
"USS0020K05S","1979-03-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -73",",,T"," 5131",",,T",,
"USS0020K05S","1979-03-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -73",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -64",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -47",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -34",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -38",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -37",",,T"," 5156",",,T",,
"USS0020K05S","1979-03-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -54",",,T"," 5182",",,T",,
"USS0020K05S","1979-03-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  -60",",,T"," 5359",",,T",,
"USS0020K05S","1979-03-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  381",",,T",,,,,,,,,,,,,"  -88",",,T"," 5715",",,T",,
"USS0020K05S","1979-03-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -75",",,T"," 5715",",,T",,
"USS0020K05S","1979-03-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -76",",,T"," 5740",",,T",,
"USS0020K05S","1979-03-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -91",",,T"," 5740",",,T",,
"USS0020K05S","1979-04-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"  -85",",,T"," 5766",",,T",,
"USS0020K05S","1979-04-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -88",",,T"," 5766",",,T",,
"USS0020K05S","1979-04-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    2",",,T"," 5766",",,T",,
"USS0020K05S","1979-04-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"    2",",,T"," 5740",",,T",,
"USS0020K05S","1979-04-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -68",",,T"," 5817",",,T",,
"USS0020K05S","1979-04-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -60",",,T"," 5867",",,T",,
"USS0020K05S","1979-04-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -18",",,T"," 5867",",,T",,
"USS0020K05S","1979-04-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -48",",,T"," 5893",",,T",,
"USS0020K05S","1979-04-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,," -104",",,T"," 5918",",,T",,
"USS0020K05S","1979-04-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -50",",,T"," 5969",",,T",,
"USS0020K05S","1979-04-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -24",",,T"," 5994",",,T",,
"USS0020K05S","1979-04-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -18",",,T"," 5994",",,T",,
"USS0020K05S","1979-04-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   12",",,T"," 5994",",,T",,
"USS0020K05S","1979-04-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -3",",,T"," 5994",",,T",,
"USS0020K05S","1979-04-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -5",",,T"," 5994",",,T",,
"USS0020K05S","1979-04-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"  -94",",,T"," 6096",",,T",,
"USS0020K05S","1979-04-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -84",",,T"," 6147",",,T",,
"USS0020K05S","1979-04-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,," -106",",,T"," 6198",",,T",,
"USS0020K05S","1979-04-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -36",",,T"," 6198",",,T",,
"USS0020K05S","1979-04-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -4",",,T"," 6223",",,T",,
"USS0020K05S","1979-04-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -20",",,T"," 6198",",,T",,
"USS0020K05S","1979-04-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -58",",,T"," 6325",",,T",,
"USS0020K05S","1979-04-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  254",",,T",,,,,,,,,,,,,"  -67",",,T"," 6579",",,T",,
"USS0020K05S","1979-04-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -47",",,T"," 6579",",,T",,
"USS0020K05S","1979-04-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -12",",,T"," 6579",",,T",,
"USS0020K05S","1979-04-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"  -23",",,T"," 6655",",,T",,
"USS0020K05S","1979-04-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  127",",,T",,,,,,,,,,,,,"   20",",,T"," 6706",",,T",,
"USS0020K05S","1979-04-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   26",",,T"," 6680",",,T",,
"USS0020K05S","1979-04-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    0",",,T"," 6680",",,T",,
"USS0020K05S","1979-04-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -24",",,T"," 6655",",,T",,
"USS0020K05S","1979-05-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -13",",,T"," 6655",",,T",,
"USS0020K05S","1979-05-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   19",",,T"," 6629",",,T",,
"USS0020K05S","1979-05-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   35",",,T"," 6629",",,T",,
"USS0020K05S","1979-05-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    4",",,T"," 6629",",,T",,
"USS0020K05S","1979-05-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"  -79",",,T"," 6528",",,T",,
"USS0020K05S","1979-05-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  178",",,T",,,,,,,,,,,,,"  -69",",,T"," 6731",",,T",,
"USS0020K05S","1979-05-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  178",",,T",,,,,,,,,,,,,"  -97",",,T"," 6934",",,T",,
"USS0020K05S","1979-05-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  -74",",,T"," 6960",",,T",,
"USS0020K05S","1979-05-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -57",",,T"," 6985",",,T",,
"USS0020K05S","1979-05-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -7",",,T"," 6985",",,T",,
"USS0020K05S","1979-05-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   29",",,T"," 6985",",,T",,
"USS0020K05S","1979-05-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   66",",,T"," 6883",",,T",,
"USS0020K05S","1979-05-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   57",",,T"," 6833",",,T",,
"USS0020K05S","1979-05-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   54",",,T"," 6706",",,T",,
"USS0020K05S","1979-05-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   54",",,T"," 6579",",,T",,
"USS0020K05S","1979-05-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   42",",,T"," 6426",",,T",,
"USS0020K05S","1979-05-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   50",",,T"," 6223",",,T",,
"USS0020K05S","1979-05-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   55",",,T"," 6045",",,T",,
"USS0020K05S","1979-05-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   78",",,T"," 5766",",,T",,
"USS0020K05S","1979-05-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   79",",,T"," 5410",",,T",,
"USS0020K05S","1979-05-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   72",",,T"," 5156",",,T",,
"USS0020K05S","1979-05-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   52",",,T"," 5055",",,T",,
"USS0020K05S","1979-05-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   12",",,T"," 4978",",,T",,
"USS0020K05S","1979-05-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   34",",,T"," 4902",",,T",,
"USS0020K05S","1979-05-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   84",",,T"," 4902",",,T",,
"USS0020K05S","1979-05-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   62",",,T"," 4750",",,T",,
"USS0020K05S","1979-05-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   34",",,T"," 4547",",,T",,
"USS0020K05S","1979-05-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -57",",,T"," 4445",",,T",,
"USS0020K05S","1979-05-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -16",",,T"," 4343",",,T",,
"USS0020K05S","1979-05-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    0",",,T"," 4242",",,T",,
"USS0020K05S","1979-05-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   31",",,T"," 4191",",,T",,
"USS0020K05S","1979-06-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   49",",,T"," 4089",",,T",,
"USS0020K05S","1979-06-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   86",",,T"," 3988",",,T",,
"USS0020K05S","1979-06-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   86",",,T"," 3785",",,T",,
"USS0020K05S","1979-06-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   71",",,T"," 3556",",,T",,
"USS0020K05S","1979-06-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   73",",,T"," 3353",",,T",,
"USS0020K05S","1979-06-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -18",",,T"," 3073",",,T",,
"USS0020K05S","1979-06-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -3",",,T"," 2896",",,T",,
"USS0020K05S","1979-06-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   50",",,T"," 2769",",,T",,
"USS0020K05S","1979-06-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   88",",,T"," 2642",",,T",,
"USS0020K05S","1979-06-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   98",",,T"," 2388",",,T",,
"USS0020K05S","1979-06-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   92",",,T"," 2159",",,T",,
"USS0020K05S","1979-06-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   82",",,T"," 1753",",,T",,
"USS0020K05S","1979-06-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   32",",,T"," 1422",",,T",,
"USS0020K05S","1979-06-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   22",",,T"," 1041",",,T",,
"USS0020K05S","1979-06-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   24",",,T","  838",",,T",,
"USS0020K05S","1979-06-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -41",",,T","  762",",,T",,
"USS0020K05S","1979-06-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  -42",",,T","  762",",,T",,
"USS0020K05S","1979-06-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   16",",,T","  711",",,T",,
"USS0020K05S","1979-06-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   39",",,T","  660",",,T",,
"USS0020K05S","1979-06-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   40",",,T","  584",",,T",,
"USS0020K05S","1979-06-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   44",",,T","  330",",,T",,
"USS0020K05S","1979-06-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   91",",,T","    0",",,T",,
"USS0020K05S","1979-06-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  116",",,T","    0",",,T",,
"USS0020K05S","1979-06-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   94",",,T","    0",",,T",,
"USS0020K05S","1979-06-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   93",",,T","    0",",,T",,
"USS0020K05S","1979-06-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   91",",,T","    0",",,T",,
"USS0020K05S","1979-06-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   83",",,T","    0",",,T",,
"USS0020K05S","1979-06-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   78",",,T","    0",",,T",,
"USS0020K05S","1979-06-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   50",",,T","    0",",,T",,
"USS0020K05S","1979-06-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   60",",,T","    0",",,T",,
"USS0020K05S","1979-07-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   45",",,T","    0",",,T",,
"USS0020K05S","1979-07-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   55",",,T","    0",",,T",,
"USS0020K05S","1979-07-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   27",",,T","    0",",,T",,
"USS0020K05S","1979-07-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   57",",,T","    0",",,T",,
"USS0020K05S","1979-07-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   30",",,T","    0",",,T",,
"USS0020K05S","1979-07-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   58",",,T","    0",",,T",,
"USS0020K05S","1979-07-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   65",",,T","    0",",,T",,
"USS0020K05S","1979-07-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   83",",,T","    0",",,T",,
"USS0020K05S","1979-07-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   49",",,T","    0",",,T",,
"USS0020K05S","1979-07-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   80",",,T","    0",",,T",,
"USS0020K05S","1979-07-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   65",",,T","    0",",,T",,
"USS0020K05S","1979-07-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   87",",,T","    0",",,T",,
"USS0020K05S","1979-07-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  124",",,T","    0",",,T",,
"USS0020K05S","1979-07-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  131",",,T","    0",",,T",,
"USS0020K05S","1979-07-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  125",",,T","    0",",,T",,
"USS0020K05S","1979-07-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  133",",,T","    0",",,T",,
"USS0020K05S","1979-07-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  135",",,T","    0",",,T",,
"USS0020K05S","1979-07-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  152",",,T","    0",",,T",,
"USS0020K05S","1979-07-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  149",",,T","    0",",,T",,
"USS0020K05S","1979-07-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"   75",",,T","    0",",,T",,
"USS0020K05S","1979-07-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   78",",,T","    0",",,T",,
"USS0020K05S","1979-07-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  102",",,T","    0",",,T",,
"USS0020K05S","1979-07-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  107",",,T","    0",",,T",,
"USS0020K05S","1979-07-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  122",",,T","    0",",,T",,
"USS0020K05S","1979-07-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  112",",,T","    0",",,T",,
"USS0020K05S","1979-07-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   77",",,T","    0",",,T",,
"USS0020K05S","1979-07-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   96",",,T","    0",",,T",,
"USS0020K05S","1979-07-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   97",",,T","    0",",,T",,
"USS0020K05S","1979-07-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  111",",,T","    0",",,T",,
"USS0020K05S","1979-07-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  145",",,T","    0",",,T",,
"USS0020K05S","1979-07-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  119",",,T","    0",",,T",,
"USS0020K05S","1979-08-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  110",",,T","    0",",,T",,
"USS0020K05S","1979-08-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  118",",,T","    0",",,T",,
"USS0020K05S","1979-08-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  117",",,T","    0",",,T",,
"USS0020K05S","1979-08-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  105",",,T","    0",",,T",,
"USS0020K05S","1979-08-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  111",",,T","    0",",,T",,
"USS0020K05S","1979-08-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  117",",,T","    0",",,T",,
"USS0020K05S","1979-08-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  106",",,T","    0",",,T",,
"USS0020K05S","1979-08-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  106",",,T","    0",",,T",,
"USS0020K05S","1979-08-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  125",",,T","    0",",,T",,
"USS0020K05S","1979-08-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  115",",,T","    0",",,T",,
"USS0020K05S","1979-08-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   88",",,T","    0",",,T",,
"USS0020K05S","1979-08-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   64",",,T","    0",",,T",,
"USS0020K05S","1979-08-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   45",",,T","    0",",,T",,
"USS0020K05S","1979-08-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   43",",,T","    0",",,T",,
"USS0020K05S","1979-08-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   55",",,T","    0",",,T",,
