"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020K25S","1979-09-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"    8",",,T",,
"USS0020K25S","1979-09-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"  101",",,T",,
"USS0020K25S","1979-09-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"   71",",,T",,
"USS0020K25S","1979-09-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"   12",",,T",,
"USS0020K25S","1979-09-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"   47",",,T",,
"USS0020K25S","1979-09-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"  -28",",,T",,
"USS0020K25S","1979-09-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"  -10",",,T",,
"USS0020K25S","1979-09-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"    4",",,T",,
"USS0020K25S","1979-09-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"    8",",,T",,
"USS0020K25S","1979-09-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"   17",",,T",,
"USS0020K25S","1979-09-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US",,,,,,,,,,,"   43",",,T","    0",",,T"
"USS0020K25S","1979-10-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   29",",,T","    0",",,T"
"USS0020K25S","1979-10-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   27",",,T","    0",",,T"
"USS0020K25S","1979-10-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   32",",,T","    0",",,T"
"USS0020K25S","1979-10-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   33",",,T","    0",",,T"
"USS0020K25S","1979-10-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  127",",,T","    0",",,T"
"USS0020K25S","1979-10-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   82",",,T","    0",",,T"
"USS0020K25S","1979-10-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  130",",,T","    0",",,T"
"USS0020K25S","1979-10-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   12",",,T","    0",",,T"
"USS0020K25S","1979-10-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    6",",,T","    0",",,T"
"USS0020K25S","1979-10-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   21",",,T","    0",",,T"
"USS0020K25S","1979-10-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    1",",,T","    0",",,T"
"USS0020K25S","1979-10-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   18",",,T","    0",",,T"
"USS0020K25S","1979-10-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   51",",,T","    0",",,T"
"USS0020K25S","1979-10-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"   45",",,T","    0",",,T"
"USS0020K25S","1979-10-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T",,,,,,,,,"    4",",,T","    0",",,T"
"USS0020K25S","1979-10-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"    3",",,T","    0",",,T"
"USS0020K25S","1979-10-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   39",",,T","    0",",,T"
"USS0020K25S","1979-10-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  457",",,T",,,,,,,,,"   56",",,T","    0",",,T"
"USS0020K25S","1979-10-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  737",",,T",,,,,,,,,"  -22",",,T","   76",",,T"
"USS0020K25S","1979-10-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,," -104",",,T","  127",",,T"
"USS0020K25S","1979-10-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   13",",,T","  127",",,T"
"USS0020K25S","1979-10-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,,"  127",",,T"
"USS0020K25S","1979-10-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    9",",,T","  127",",,T"
"USS0020K25S","1979-10-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"   79",",,T","  102",",,T"
"USS0020K25S","1979-10-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  356",",,T",,,,,,,,,"  -60",",,T","   76",",,T"
"USS0020K25S","1979-10-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  102",",,T",,,,,,,,,"  -49",",,T","   76",",,T"
"USS0020K25S","1979-10-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    3",",,T","  102",",,T"
"USS0020K25S","1979-10-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -62",",,T","   76",",,T"
"USS0020K25S","1979-10-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -59",",,T","  102",",,T"
"USS0020K25S","1979-10-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -12",",,T","  102",",,T"
"USS0020K25S","1979-10-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -73",",,T","  102",",,T"
"USS0020K25S","1979-11-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -44",",,T","  102",",,T"
"USS0020K25S","1979-11-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -14",",,T","  102",",,T"
"USS0020K25S","1979-11-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  254",",,T",,,,,,,,,"  -21",",,T","  229",",,T"
"USS0020K25S","1979-11-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T",,,,,,,,,"  -79",",,T","  305",",,T"
"USS0020K25S","1979-11-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -74",",,T","  305",",,T"
"USS0020K25S","1979-11-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -13",",,T","  305",",,T"
"USS0020K25S","1979-11-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -69",",,T","  330",",,T"
"USS0020K25S","1979-11-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -66",",,T","  406",",,T"
"USS0020K25S","1979-11-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -93",",,T","  381",",,T"
"USS0020K25S","1979-11-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -79",",,T","  356",",,T"
"USS0020K25S","1979-11-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -85",",,T","  381",",,T"
"USS0020K25S","1979-11-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -76",",,T","  457",",,T"
"USS0020K25S","1979-11-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -75",",,T","  533",",,T"
"USS0020K25S","1979-11-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -52",",,T","  584",",,T"
"USS0020K25S","1979-11-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   63",",,T","  584",",,T"
"USS0020K25S","1979-11-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,,"  -10",",,T","  610",",,T"
"USS0020K25S","1979-11-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"  -42",",,T","  711",",,T"
"USS0020K25S","1979-11-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,," -140",",,T","  711",",,T"
"USS0020K25S","1979-11-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,,"  711",",,T"
"USS0020K25S","1979-11-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,," -148",",,T","  483",",,T"
"USS0020K25S","1979-11-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -49",",,T","  483",",,T"
"USS0020K25S","1979-11-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T",,,,,,,,,"  -29",",,T","  686",",,T"
"USS0020K25S","1979-11-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  102",",,T",,,,,,,,,"   10",",,T","  711",",,T"
"USS0020K25S","1979-11-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  279",",,T",,,,,,,,,"  -15",",,T","  737",",,T"
"USS0020K25S","1979-11-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  406",",,T",,,,,,,,,"  -16",",,T","  889",",,T"
"USS0020K25S","1979-11-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,," -100",",,T","  889",",,T"
"USS0020K25S","1979-11-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -67",",,T","  838",",,T"
"USS0020K25S","1979-11-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -52",",,T","  737",",,T"
"USS0020K25S","1979-11-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -70",",,T","  686",",,T"
"USS0020K25S","1979-11-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -69",",,T","  686",",,T"
"USS0020K25S","1979-12-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   32",",,T","  737",",,T"
"USS0020K25S","1979-12-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   56",",,T","  737",",,T"
"USS0020K25S","1979-12-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -33",",,T","  737",",,T"
"USS0020K25S","1979-12-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -56",",,T","  737",",,T"
"USS0020K25S","1979-12-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -45",",,T","  737",",,T"
"USS0020K25S","1979-12-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -51",",,T","  762",",,T"
"USS0020K25S","1979-12-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -42",",,T","  838",",,T"
"USS0020K25S","1979-12-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -34",",,T","  838",",,T"
"USS0020K25S","1979-12-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   26",",,T","  864",",,T"
"USS0020K25S","1979-12-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -25",",,T","  406",",,T"
"USS0020K25S","1979-12-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,," -119",",,T","  406",",,T"
"USS0020K25S","1979-12-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -66",",,T","  483",",,T"
"USS0020K25S","1979-12-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -64",",,T","  686",",,T"
"USS0020K25S","1979-12-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -70",",,T","  711",",,T"
"USS0020K25S","1979-12-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -84",",,T","  737",",,T"
"USS0020K25S","1979-12-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -56",",,T","  787",",,T"
"USS0020K25S","1979-12-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -49",",,T","  889",",,T"
"USS0020K25S","1979-12-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    2",",,T"," 1041",",,T"
"USS0020K25S","1979-12-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -15",",,T"," 1092",",,T"
"USS0020K25S","1979-12-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  254",",,T",,,,,,,,,"  -31",",,T"," 1295",",,T"
"USS0020K25S","1979-12-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"  -83",",,T"," 1473",",,T"
"USS0020K25S","1979-12-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T",,,,,,,,,"    0",",,T"," 1626",",,T"
"USS0020K25S","1979-12-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  305",",,T",,,,,,,,,"  -32",",,T"," 2032",",,T"
"USS0020K25S","1979-12-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  635",",,T",,,,,,,,,"  -50",",,T"," 2692",",,T"
"USS0020K25S","1979-12-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  381",",,T",,,,,,,,," -117",",,T"," 3200",",,T"
"USS0020K25S","1979-12-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -69",",,T"," 3200",",,T"
"USS0020K25S","1979-12-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -130",",,T"," 3200",",,T"
"USS0020K25S","1979-12-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -49",",,T"," 3226",",,T"
"USS0020K25S","1979-12-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   23",",,T"," 3226",",,T"
"USS0020K25S","1979-12-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  406",",,T",,,,,,,,,"   -5",",,T"," 3454",",,T"
"USS0020K25S","1979-12-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,," 3454",",,T"
"USS0020K25S","1980-01-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,," 3454",",,T"
"USS0020K25S","1980-01-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,," 3454",",,T"
"USS0020K25S","1980-01-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  610",",,T",,,,,,,,,"  -54",",,T"," 3581",",,T"
"USS0020K25S","1980-01-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   19",",,T"," 3581",",,T"
"USS0020K25S","1980-01-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -19",",,T"," 3581",",,T"
"USS0020K25S","1980-01-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -16",",,T"," 3556",",,T"
"USS0020K25S","1980-01-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T",,,,,,,,,"  -15",",,T"," 3556",",,T"
"USS0020K25S","1980-01-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,,"   -8",",,T"," 3556",",,T"
"USS0020K25S","1980-01-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  686",",,T",,,,,,,,,"  -50",",,T"," 4115",",,T"
"USS0020K25S","1980-01-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  305",",,T",,,,,,,,,"  -68",",,T"," 4318",",,T"
"USS0020K25S","1980-01-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US"," 1118",",,T",,,,,,,,,"   28",",,T"," 4674",",,T"
"USS0020K25S","1980-01-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US"," 1067",",,T",,,,,,,,,"   19",",,T"," 4420",",,T"
"USS0020K25S","1980-01-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US"," 1397",",,T",,,,,,,,,"   -1",",,T"," 4318",",,T"
"USS0020K25S","1980-01-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  279",",,T",,,,,,,,,"  -20",",,T"," 4445",",,T"
"USS0020K25S","1980-01-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"  -12",",,T"," 4648",",,T"
"USS0020K25S","1980-01-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  330",",,T",,,,,,,,,"  -10",",,T"," 4953",",,T"
"USS0020K25S","1980-01-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"  -49",",,T"," 5080",",,T"
"USS0020K25S","1980-01-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -87",",,T"," 5156",",,T"
"USS0020K25S","1980-01-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  102",",,T",,,,,,,,,,," 5156",",,T"
"USS0020K25S","1980-01-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -110",",,T"," 5182",",,T"
"USS0020K25S","1980-01-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -74",",,T"," 5182",",,T"
"USS0020K25S","1980-01-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -106",",,T"," 5232",",,T"
"USS0020K25S","1980-01-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -92",",,T"," 5232",",,T"
"USS0020K25S","1980-01-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -80",",,T"," 5258",",,T"
"USS0020K25S","1980-01-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -13",",,T"," 5309",",,T"
"USS0020K25S","1980-01-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -47",",,T"," 5334",",,T"
"USS0020K25S","1980-01-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -54",",,T"," 5486",",,T"
"USS0020K25S","1980-01-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  102",",,T",,,,,,,,," -143",",,T"," 5690",",,T"
"USS0020K25S","1980-01-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,," -118",",,T"," 5766",",,T"
"USS0020K25S","1980-01-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -65",",,T"," 5791",",,T"
"USS0020K25S","1980-01-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -86",",,T"," 5918",",,T"
"USS0020K25S","1980-02-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -54",",,T"," 5944",",,T"
"USS0020K25S","1980-02-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   35",",,T"," 5994",",,T"
"USS0020K25S","1980-02-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -62",",,T"," 6045",",,T"
"USS0020K25S","1980-02-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -36",",,T"," 6096",",,T"
"USS0020K25S","1980-02-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -38",",,T"," 6121",",,T"
"USS0020K25S","1980-02-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -74",",,T"," 6121",",,T"
"USS0020K25S","1980-02-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -55",",,T"," 6198",",,T"
"USS0020K25S","1980-02-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -130",",,T"," 6248",",,T"
"USS0020K25S","1980-02-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -47",",,T"," 6274",",,T"
"USS0020K25S","1980-02-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -103",",,T"," 6274",",,T"
"USS0020K25S","1980-02-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -78",",,T"," 6299",",,T"
"USS0020K25S","1980-02-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -104",",,T"," 6299",",,T"
"USS0020K25S","1980-02-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -25",",,T"," 6299",",,T"
"USS0020K25S","1980-02-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  610",",,T",,,,,,,,,"  -15",",,T"," 6655",",,T"
"USS0020K25S","1980-02-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  660",",,T",,,,,,,,,"  -15",",,T"," 7036",",,T"
"USS0020K25S","1980-02-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  559",",,T",,,,,,,,,"   -3",",,T"," 7468",",,T"
"USS0020K25S","1980-02-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  457",",,T",,,,,,,,,"   -2",",,T"," 7696",",,T"
"USS0020K25S","1980-02-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  584",",,T",,,,,,,,,"   -9",",,T"," 8153",",,T"
"USS0020K25S","1980-02-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  533",",,T",,,,,,,,,"  -51",",,T"," 8738",",,T"
"USS0020K25S","1980-02-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  559",",,T",,,,,,,,,"  -33",",,T"," 9271",",,T"
"USS0020K25S","1980-02-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  406",",,T",,,,,,,,,"  -53",",,T"," 9703",",,T"
"USS0020K25S","1980-02-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  229",",,T",,,,,,,,,"  -79",",,T"," 9906",",,T"
"USS0020K25S","1980-02-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -76",",,T"," 9906",",,T"
"USS0020K25S","1980-02-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,,"  -59",",,T"," 9931",",,T"
"USS0020K25S","1980-02-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -40",",,T"," 9931",",,T"
"USS0020K25S","1980-02-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   27",",,T","10008",",,T"
"USS0020K25S","1980-02-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T",,,,,,,,,"  -27",",,T","10058",",,T"
"USS0020K25S","1980-02-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T",,,,,,,,," -106",",,T","10084",",,T"
"USS0020K25S","1980-02-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -71",",,T","10084",",,T"
"USS0020K25S","1980-03-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -15",",,T","10084",",,T"
"USS0020K25S","1980-03-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T",,,,,,,,,"  -13",",,T","10211",",,T"
"USS0020K25S","1980-03-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  229",",,T",,,,,,,,,"  -54",",,T","10490",",,T"
"USS0020K25S","1980-03-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T",,,,,,,,,"  -37",",,T","10719",",,T"
"USS0020K25S","1980-03-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"  -60",",,T","10947",",,T"
"USS0020K25S","1980-03-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  102",",,T",,,,,,,,,"  -68",",,T","11049",",,T"
"USS0020K25S","1980-03-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -132",",,T","11049",",,T"
"USS0020K25S","1980-03-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,," -127",",,T","11074",",,T"
